drug_event_pair,drug,event,is_anomaly,anomaly_score,count,prr,ror,chi2,serious_rate,death_rate,hosp_rate,life_threat_rate,disable_rate
Lenalidomide||Vision blurred,Lenalidomide,Vision blurred,False,0.3803383173980756,1.0,0.45658861302089465,0.4565886130208946,0.625130640609154,1.0,0.0,1.0,0.0,0.0
Rucaparib||Upper respiratory tract infection,Rucaparib,Upper respiratory tract infection,False,0.3803160299446407,2.0,1.0324968264817889,1.0324968264817889,0.0018463739441231721,1.0,0.0,1.0,0.0,0.0
Olaparib||Cardiac failure congestive,Olaparib,Cardiac failure congestive,False,0.38030145646852676,1.0,0.3626554054054054,0.3626554054054054,1.0672706640700118,1.0,0.0,1.0,0.0,0.0
Dabrafenib||Retinal detachment,Dabrafenib,Retinal detachment,False,0.38029170361501446,2.0,6.347545219638243,6.347545219638243,7.400398889488467,1.0,0.0,0.5,0.0,0.0
Rituximab||Cytomegalovirus enterocolitis,Rituximab,Cytomegalovirus enterocolitis,False,0.3802811081740994,1.0,13.435087719298245,13.435087719298245,7.393595237858399,1.0,0.0,1.0,0.0,0.0
Venetoclax||Blood test abnormal,Venetoclax,Blood test abnormal,False,0.3802790761052588,2.0,3.9630116959064323,3.9630116959064328,3.921476664518414,1.0,0.0,1.0,0.0,0.0
Docetaxel||Musculoskeletal disorder,Docetaxel,Musculoskeletal disorder,False,0.38027280027853594,1.0,3.0420849639838923,3.042084963983892,1.1894314019399574,1.0,0.0,1.0,0.0,0.0
Docetaxel||Neurological symptom,Docetaxel,Neurological symptom,False,0.38027280027853594,1.0,3.0420849639838923,3.042084963983892,1.1894314019399574,1.0,0.0,1.0,0.0,0.0
Docetaxel||Platelet disorder,Docetaxel,Platelet disorder,False,0.38027280027853594,1.0,3.0420849639838923,3.042084963983892,1.1894314019399574,1.0,0.0,1.0,0.0,0.0
Rituximab||Restless legs syndrome,Rituximab,Restless legs syndrome,False,0.38027280027853594,1.0,2.9851851851851854,2.9851851851851854,1.1447385238789212,1.0,0.0,1.0,0.0,0.0
Gefitinib||Lymphadenopathy,Gefitinib,Lymphadenopathy,False,0.38026654799840065,1.0,0.4609609224855861,0.4609609224855862,0.6033484164703451,1.0,0.0,0.0,0.0,0.0
Doxorubicin||Clonus,Doxorubicin,Clonus,False,0.38026136631571256,1.0,14.263940520446095,14.263940520446097,7.939580838375179,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Paraparesis,Doxorubicin,Paraparesis,False,0.38026136631571256,1.0,14.263940520446095,14.263940520446097,7.939580838375179,1.0,0.0,1.0,0.0,0.0
Bortezomib||Acute sinusitis,Bortezomib,Acute sinusitis,False,0.3802611565607131,1.0,10.960593134267723,10.960593134267723,6.584016248184811,1.0,0.0,1.0,0.0,0.0
Docetaxel||Abdominal wall haemorrhage,Docetaxel,Abdominal wall haemorrhage,False,0.38025855569366607,1.0,0.0,0.0,26.404637017745017,1.0,0.0,0.0,0.0,0.0
Docetaxel||Osteomyelitis,Docetaxel,Osteomyelitis,False,0.38025442587879826,3.0,3.736377572351001,3.736377572351001,5.0942111579111184,1.0,0.0,0.6666666666666666,0.0,0.0
Rituximab||Seborrhoeic keratosis,Rituximab,Seborrhoeic keratosis,False,0.3802526903143517,1.0,6.717293233082707,6.717293233082707,3.751026576568719,1.0,0.0,1.0,0.0,0.0
Cisplatin||Hyposideraemia,Cisplatin,Hyposideraemia,False,0.380252273832467,1.0,0.0,0.0,26.303804232683678,1.0,0.0,0.0,0.0,0.0
Docetaxel||Alveolitis allergic,Docetaxel,Alveolitis allergic,False,0.38025194889708,2.0,6.087277267052548,6.087277267052548,6.703882890928015,1.0,0.0,0.5,0.0,0.0
Bortezomib||Speech disorder,Bortezomib,Speech disorder,False,0.38024320265318984,2.0,0.9388850174216028,0.9388850174216028,0.007488028295599054,1.0,0.0,0.5,0.0,0.0
Doxorubicin||Haematemesis,Doxorubicin,Haematemesis,False,0.3802314882628724,2.0,1.7288828776607734,1.7288828776607734,0.55889167030335,1.0,0.0,1.0,0.0,0.0
Docetaxel||PO2 decreased,Docetaxel,PO2 decreased,False,0.38022786925576724,1.0,0.0,0.0,26.404637017745017,1.0,0.0,1.0,0.0,0.0
Cisplatin||Type II hypersensitivity,Cisplatin,Type II hypersensitivity,False,0.38022786925576724,1.0,0.0,0.0,26.303804232683678,1.0,0.0,1.0,0.0,0.0
Gefitinib||Rash maculo-papular,Gefitinib,Rash maculo-papular,False,0.3802266682682537,1.0,0.5577483416337748,0.5577483416337748,0.33481161186179875,1.0,0.0,0.0,0.0,0.0
Osimertinib||Haematocrit decreased,Osimertinib,Haematocrit decreased,False,0.3802206017493332,1.0,0.659083697429764,0.6590836974297639,0.16798718378164626,1.0,0.0,1.0,0.0,0.0
Imatinib||Staphylococcal infection,Imatinib,Staphylococcal infection,False,0.3802204144121303,2.0,2.905987081365684,2.905987081365684,2.164425351986186,1.0,0.0,0.5,0.0,0.0
Talazoparib||Ejection fraction decreased,Talazoparib,Ejection fraction decreased,False,0.3802076476083948,2.0,2.013998963039775,2.013998963039775,0.9553715078818614,1.0,0.0,1.0,0.0,0.0
Cisplatin||Loss of consciousness,Cisplatin,Loss of consciousness,False,0.3801865599661551,2.0,0.8655276869017327,0.8655276869017327,0.038980572016560314,1.0,0.0,1.0,0.0,0.0
Olaparib||Leukopenia,Olaparib,Leukopenia,False,0.3801742265290544,2.0,0.527489060425783,0.527489060425783,0.8012212369105411,1.0,0.0,0.5,0.0,0.0
Carboplatin||Burning sensation,Carboplatin,Burning sensation,False,0.3801680312919229,3.0,1.592217271967859,1.5922172719678587,0.5946073060110755,1.0,0.0,0.6666666666666666,0.0,0.0
Niraparib||Immune thrombocytopenic purpura,Niraparib,Immune thrombocytopenic purpura,False,0.38016741319153213,1.0,1.3164147680276712,1.3164147680276712,0.0666839820469478,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Nail discolouration,Ibrutinib,Nail discolouration,False,0.38016191792432924,1.0,4.753743174211732,4.753743174211731,2.516009921049399,1.0,0.0,0.0,0.0,0.0
Doxorubicin||Excoriation,Doxorubicin,Excoriation,False,0.380158144193345,1.0,14.263940520446095,14.263940520446097,7.939580838375179,1.0,0.0,1.0,0.0,0.0
Nivolumab||Autoimmune haemolytic anaemia,Nivolumab,Autoimmune haemolytic anaemia,False,0.3801519688761233,1.0,2.52212020033389,2.5221202003338896,0.8505066757240914,1.0,0.0,1.0,0.0,0.0
Carboplatin||Peripheral swelling,Carboplatin,Peripheral swelling,False,0.3801511252175812,3.0,0.5850686184812443,0.5850686184812443,0.8251086488169342,1.0,0.0,0.6666666666666666,0.0,0.0
Paclitaxel||Lacunar infarction,Paclitaxel,Lacunar infarction,False,0.38013485394546714,1.0,9.64692155806857,9.64692155806857,5.615360202458892,1.0,0.0,0.0,0.0,0.0
Lenalidomide||Lymphadenitis,Lenalidomide,Lymphadenitis,False,0.38011485722953614,1.0,9.239388794567063,9.239388794567063,5.987554679291668,1.0,0.0,1.0,0.0,0.0
Ipilimumab||Thoracic vertebral fracture,Ipilimumab,Thoracic vertebral fracture,False,0.3801136111621589,1.0,10.20880361173815,10.20880361173815,6.481099471937163,1.0,0.0,1.0,0.0,0.0
Durvalumab||Insomnia,Durvalumab,Insomnia,False,0.38010396202558555,3.0,0.8433527748137866,0.8433527748137866,0.08346986832903575,1.0,0.0,0.6666666666666666,0.0,0.0
Trastuzumab||Alopecia,Trastuzumab,Alopecia,False,0.38009328075880566,3.0,0.4777321428571429,0.4777321428571429,1.6179303796644975,1.0,0.0,0.6666666666666666,0.0,0.0
Cisplatin||Spinal pain,Cisplatin,Spinal pain,False,0.38006357492612847,1.0,3.8969626507775033,3.8969626507775033,1.8165548579107245,1.0,0.0,1.0,0.0,0.0
Rucaparib||Pallor,Rucaparib,Pallor,False,0.3800602832372758,2.0,2.8037635833554195,2.80376358335542,1.93030473422726,1.0,0.0,0.5,0.0,0.0
Cisplatin||Tumour lysis syndrome,Cisplatin,Tumour lysis syndrome,False,0.3800535798474388,2.0,0.8939390147248989,0.8939390147248989,0.023455524558748622,1.0,0.0,0.0,0.0,0.0
Paclitaxel||Acne,Paclitaxel,Acne,False,0.38005246980619883,1.0,0.4818345000897505,0.4818345000897505,0.528909924745978,1.0,0.0,0.0,0.0,0.0
Ribociclib||Migraine,Ribociclib,Migraine,False,0.38003799592990384,1.0,1.6132771963115606,1.6132771963115604,0.22033768821628782,1.0,0.0,1.0,0.0,0.0
Carfilzomib||Upper respiratory tract infection,Carfilzomib,Upper respiratory tract infection,False,0.3800280302565807,2.0,2.4969944477584542,2.4969944477584547,1.665897795607869,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Staphylococcal sepsis,Ibrutinib,Staphylococcal sepsis,False,0.3800165927420814,2.0,6.053502327407324,6.053502327407324,6.920993371811913,1.0,0.0,1.0,0.0,0.0
Lenalidomide||Back pain,Lenalidomide,Back pain,False,0.38001139570497966,2.0,0.3788805325669292,0.3788805325669292,1.9648519464387388,1.0,0.0,0.5,0.0,0.0
Bevacizumab||Erosive oesophagitis,Bevacizumab,Erosive oesophagitis,False,0.38000474396171696,1.0,6.139566704675029,6.139566704675029,3.469906678982764,1.0,0.0,1.0,0.0,0.0
Vemurafenib||Platelet count decreased,Vemurafenib,Platelet count decreased,False,0.3799952380555719,1.0,0.08289409452954588,0.0828940945295459,9.76242584792012,1.0,0.0,0.0,0.0,0.0
Bevacizumab||Collateral circulation,Bevacizumab,Collateral circulation,False,0.3799883219112203,1.0,0.0,0.0,29.714753360710482,1.0,0.0,0.0,0.0,0.0
Bevacizumab||Intestinal resection,Bevacizumab,Intestinal resection,False,0.3799883219112203,1.0,0.0,0.0,29.714753360710482,1.0,0.0,0.0,0.0,0.0
Bortezomib||Anaphylactic reaction,Bortezomib,Anaphylactic reaction,False,0.3799852242658809,1.0,0.9958635717319448,0.9958635717319447,1.6163593961097365e-05,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Dysuria,Ibrutinib,Dysuria,False,0.3799852242658809,1.0,0.8988569333822107,0.8988569333822108,0.010744079941355266,1.0,0.0,1.0,0.0,0.0
Carboplatin||Ileus,Carboplatin,Ileus,False,0.3799852242658809,1.0,0.7870495960370348,0.7870495960370348,0.05356402264278996,1.0,0.0,1.0,0.0,0.0
Bortezomib||Large intestine perforation,Bortezomib,Large intestine perforation,False,0.3799852242658809,1.0,1.0601521495547563,1.0601521495547561,0.0032048941264751865,1.0,0.0,1.0,0.0,0.0
Bevacizumab||Lymphadenopathy,Bevacizumab,Lymphadenopathy,False,0.37997350536363605,3.0,1.2613998874085195,1.2613998874085195,0.15070510660453063,1.0,0.0,0.6666666666666666,0.0,0.0
Bortezomib||Investigation,Bortezomib,Investigation,False,0.3799645541272605,2.0,2.990022172949002,2.9900221729490024,2.352656157399566,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Hyperchlorhydria,Paclitaxel,Hyperchlorhydria,False,0.3799506645586766,1.0,0.0,0.0,27.96021787623367,1.0,0.0,0.0,0.0,0.0
Carboplatin||Haemoptysis,Carboplatin,Haemoptysis,False,0.3799494486566651,1.0,0.5807978584486811,0.5807978584486811,0.28354366562257954,1.0,0.0,1.0,0.0,0.0
Imatinib||Immune thrombocytopenic purpura,Imatinib,Immune thrombocytopenic purpura,False,0.3799244206366728,1.0,2.011042668269231,2.011042668269231,0.4542652845622612,1.0,0.0,0.0,0.0,0.0
Osimertinib||Localised infection,Osimertinib,Localised infection,False,0.3799113426562183,1.0,2.1847105433376455,2.1847105433376455,0.5872704945239995,1.0,0.0,1.0,0.0,0.0
Gefitinib||Colitis ischaemic,Gefitinib,Colitis ischaemic,False,0.3799113426562183,1.0,2.163116591928251,2.1631165919282513,0.5715527094492755,1.0,0.0,1.0,0.0,0.0
Imatinib||Depressed mood,Imatinib,Depressed mood,False,0.37990771066259804,1.0,1.7428385416666665,1.7428385416666667,0.2856691249271631,1.0,0.0,1.0,0.0,0.0
Docetaxel||Sense of oppression,Docetaxel,Sense of oppression,False,0.37989290630533895,1.0,0.0,0.0,26.404637017745017,1.0,0.0,0.0,0.0,0.0
Docetaxel||Skin injury,Docetaxel,Skin injury,False,0.37989290630533895,1.0,0.0,0.0,26.404637017745017,1.0,0.0,0.0,0.0,0.0
Atezolizumab||Left ventricular dysfunction,Atezolizumab,Left ventricular dysfunction,False,0.37988539442117675,2.0,4.580545073375262,4.580545073375262,5.080978602836848,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Lung neoplasm,Ibrutinib,Lung neoplasm,False,0.37987394552307524,1.0,11.092889436909164,11.092889436909166,6.681757271060744,1.0,0.0,1.0,0.0,0.0
Atezolizumab||Ileus,Atezolizumab,Ileus,False,0.37986842064542736,2.0,3.816771488469602,3.816771488469602,3.8205737358529652,1.0,0.0,1.0,0.0,0.0
Docetaxel||Hypoalbuminaemia,Docetaxel,Hypoalbuminaemia,False,0.3798678591841696,2.0,2.1907660878447395,2.1907660878447395,1.1546023513754506,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Toxic skin eruption,Paclitaxel,Toxic skin eruption,False,0.37986488103815585,2.0,2.894719827586207,2.894719827586207,2.1763638809179753,1.0,0.0,1.0,0.0,0.0
Niraparib||Rhinorrhoea,Niraparib,Rhinorrhoea,False,0.3798536647848319,3.0,1.252347968540005,1.252347968540005,0.13405956461399468,1.0,0.0,0.6666666666666666,0.0,0.0
Ibrutinib||Venous occlusion,Ibrutinib,Venous occlusion,False,0.3798517152620213,1.0,8.319512946979039,8.319512946979039,4.997945202504303,1.0,0.0,1.0,0.0,0.0
Bevacizumab||White blood cell disorder,Bevacizumab,White blood cell disorder,False,0.3798445546647512,1.0,5.116210566324591,5.116210566324591,2.7471074688073465,1.0,0.0,0.0,0.0,0.0
Imatinib||Bladder transitional cell carcinoma,Imatinib,Bladder transitional cell carcinoma,False,0.37983342052971397,1.0,13.074462890625,13.074462890625,7.1562629568568195,1.0,0.0,1.0,0.0,0.0
Talazoparib||Onychomadesis,Talazoparib,Onychomadesis,False,0.37982876637743096,1.0,9.263489361702128,9.263489361702128,6.007282833043054,1.0,0.0,1.0,0.0,0.0
Imatinib||Gastrointestinal perforation,Imatinib,Gastrointestinal perforation,False,0.37981527067980014,2.0,2.0115365826162113,2.0115365826162113,0.9085305691245223,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Disease recurrence,Doxorubicin,Disease recurrence,False,0.3798115767862375,1.0,1.0560964575834464,1.0560964575834464,0.002773026870523406,1.0,0.0,1.0,0.0,0.0
Rituximab||Skin hyperpigmentation,Rituximab,Skin hyperpigmentation,False,0.3798076387417851,1.0,2.9851851851851854,2.9851851851851854,1.1447385238789212,1.0,0.0,0.0,0.0,0.0
Imatinib||Acne,Imatinib,Acne,False,0.37980351802931145,1.0,0.4353434244791667,0.4353434244791667,0.6927130305400837,1.0,0.0,1.0,0.0,0.0
Cisplatin||Ascites,Cisplatin,Ascites,False,0.37979752503742603,2.0,0.5797520437442477,0.5797520437442477,0.5738658868622636,1.0,0.0,0.5,0.0,0.0
Paclitaxel||Intestinal dilatation,Paclitaxel,Intestinal dilatation,False,0.3797925672692535,1.0,2.8936995153473344,2.8936995153473344,1.0881819404589876,1.0,0.0,1.0,0.0,0.0
Osimertinib||Non-cardiac chest pain,Osimertinib,Non-cardiac chest pain,False,0.37978525270726377,1.0,2.4969044538902234,2.4969044538902234,0.8135338055028555,1.0,0.0,1.0,0.0,0.0
Docetaxel||Lymphopenia,Docetaxel,Lymphopenia,False,0.3797776085898927,2.0,1.9559317087406975,1.9559317087406975,0.840062913302865,1.0,0.0,0.5,0.0,0.0
Rituximab||Drug level above therapeutic,Rituximab,Drug level above therapeutic,False,0.37977416790402846,1.0,0.0,0.0,25.893612128941,1.0,0.0,1.0,0.0,0.0
Pembrolizumab||Pleuritic pain,Pembrolizumab,Pleuritic pain,False,0.3797495590277833,1.0,5.759314140558848,5.759314140558849,3.418239525252423,1.0,0.0,1.0,0.0,0.0
Rituximab||Acute pulmonary oedema,Rituximab,Acute pulmonary oedema,False,0.37973781294304826,1.0,2.238763575605681,2.238763575605681,0.6095582620199366,1.0,0.0,1.0,0.0,0.0
Dabrafenib||Respiratory tract infection,Dabrafenib,Respiratory tract infection,False,0.3797288287085563,2.0,1.744638242894057,1.7446382428940568,0.5873074984604209,1.0,0.0,0.5,0.0,0.0
Paclitaxel||Embolism,Paclitaxel,Embolism,False,0.37972474164067377,3.0,2.554875535119708,2.554875535119708,2.5158425279101406,1.0,0.0,0.3333333333333333,0.0,0.0
Osimertinib||Hair texture abnormal,Osimertinib,Hair texture abnormal,False,0.3797161924404314,1.0,1.9418930573523072,1.941893057352307,0.4203559814115151,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Polyneuropathy,Doxorubicin,Polyneuropathy,False,0.3797161924404314,1.0,1.9013984776066557,1.9013984776066561,0.3867317985340988,1.0,0.0,1.0,0.0,0.0
Ipilimumab||Immune thrombocytopenic purpura,Ipilimumab,Immune thrombocytopenic purpura,False,0.3797096866416125,2.0,6.809989959839358,6.809989959839357,8.279873365677545,1.0,0.0,0.5,0.0,0.0
Osimertinib||Large intestinal obstruction,Osimertinib,Large intestinal obstruction,False,0.3797001960155316,1.0,4.370067917205692,4.370067917205692,2.2440751780801373,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Peripheral nerve palsy,Paclitaxel,Peripheral nerve palsy,False,0.3796940549145652,1.0,0.0,0.0,27.96021787623367,1.0,0.0,1.0,0.0,0.0
Lenalidomide||Blood phosphorus decreased,Lenalidomide,Blood phosphorus decreased,False,0.3796869909900372,1.0,9.239388794567063,9.239388794567063,5.987554679291668,1.0,0.0,0.0,0.0,0.0
Lenalidomide||Meningitis,Lenalidomide,Meningitis,False,0.37968334638910645,1.0,3.2992359932088284,3.2992359932088284,1.4621861045056752,1.0,0.0,1.0,0.0,0.0
Carboplatin||Cystitis,Carboplatin,Cystitis,False,0.3796710212554758,2.0,1.3947351231301848,1.3947351231301848,0.20271770314200654,1.0,0.0,1.0,0.0,0.0
Doxorubicin||Fracture,Doxorubicin,Fracture,False,0.3796317683520206,2.0,5.707757704569606,5.707757704569607,6.244522928872265,1.0,0.0,1.0,0.0,0.0
Cisplatin||Cellulitis,Cisplatin,Cellulitis,False,0.37961782978347564,2.0,0.9915706685172333,0.9915706685172334,0.00013312251187704949,1.0,0.0,1.0,0.0,0.0
Pembrolizumab||Rectal cancer,Pembrolizumab,Rectal cancer,False,0.37961286756304746,1.0,9.21541066892464,9.21541066892464,5.967928311689872,1.0,0.0,1.0,0.0,0.0
Olaparib||Thinking abnormal,Olaparib,Thinking abnormal,False,0.3796128549054672,1.0,7.263378378378379,7.263378378378379,4.174440538093894,1.0,0.0,0.0,0.0,0.0
Carfilzomib||Oedema,Carfilzomib,Oedema,False,0.3796126447102027,1.0,0.5706309558792663,0.5706309558792662,0.31188613748878125,1.0,0.0,1.0,0.0,0.0
Erlotinib||Squamous cell carcinoma of skin,Erlotinib,Squamous cell carcinoma of skin,False,0.37960640911112936,2.0,3.7368639667705086,3.736863966770509,3.4982399899869763,1.0,0.0,0.0,0.0,0.0
Lenalidomide||Deafness,Lenalidomide,Deafness,False,0.3796061980097558,1.0,1.4895120214688646,1.4895120214688646,0.15232489025295132,1.0,0.0,0.0,0.0,0.0
Ibrutinib||Gastric disorder,Ibrutinib,Gastric disorder,False,0.3796044370041102,2.0,4.4389060250873955,4.438906025087395,4.557384679055026,1.0,0.0,0.5,0.0,0.0
Carboplatin||Conjunctival hyperaemia,Carboplatin,Conjunctival hyperaemia,False,0.3795985828609621,1.0,12.205895795246802,12.2058957952468,6.585287421054541,1.0,0.0,1.0,0.0,0.0
Imatinib||Eyelid oedema,Imatinib,Eyelid oedema,False,0.379588126728626,1.0,2.376775568181818,2.3767755681818183,0.7036267420197581,1.0,0.0,1.0,0.0,0.0
Cisplatin||Burning sensation,Cisplatin,Burning sensation,False,0.37957641893663274,1.0,0.5678725839267548,0.5678725839267549,0.310289206382944,1.0,0.0,1.0,0.0,0.0
Cisplatin||Myocardial ischaemia,Cisplatin,Myocardial ischaemia,False,0.3795763726923018,2.0,6.823027989821883,6.823027989821883,7.661123160593795,1.0,0.0,0.5,0.0,0.0
Olaparib||Nail discolouration,Olaparib,Nail discolouration,False,0.3795375817336886,1.0,4.15027027027027,4.15027027027027,2.021309074888642,1.0,0.0,0.0,0.0,0.0
Niraparib||Sensory disturbance,Niraparib,Sensory disturbance,False,0.3795375817336886,1.0,4.279081133919844,4.279081133919844,1.8984696997638257,1.0,0.0,0.0,0.0,0.0
Cisplatin||Granulomatous pneumonitis,Cisplatin,Granulomatous pneumonitis,False,0.379533092517506,1.0,0.0,0.0,26.303804232683678,1.0,0.0,1.0,0.0,0.0
Durvalumab||Non-Hodgkin^s lymphoma,Durvalumab,Non-Hodgkin^s lymphoma,False,0.37952827915745685,1.0,5.840128755364806,5.840128755364807,3.4873742754979746,1.0,0.0,0.0,0.0,0.0
Olaparib||Blindness unilateral,Olaparib,Blindness unilateral,False,0.37952827915745685,1.0,5.810594594594595,5.810594594594595,3.2063968971083145,1.0,0.0,0.0,0.0,0.0
Osimertinib||Hepatic neoplasm,Osimertinib,Hepatic neoplasm,False,0.37952827915745685,1.0,5.826972833117724,5.826972833117723,3.329482991505523,1.0,0.0,0.0,0.0,0.0
Osimertinib||Decubitus ulcer,Osimertinib,Decubitus ulcer,False,0.37952827915745685,1.0,5.826972833117724,5.826972833117723,3.329482991505523,1.0,0.0,0.0,0.0,0.0
Docetaxel||Toxic skin eruption,Docetaxel,Toxic skin eruption,False,0.37950785185447217,2.0,2.7387129724208377,2.7387129724208377,1.9335542790731004,1.0,0.0,1.0,0.0,0.0
Rituximab||Blood test abnormal,Rituximab,Blood test abnormal,False,0.3794624606117055,2.0,2.6874623871614847,2.6874623871614847,1.8547665269916327,1.0,0.0,1.0,0.0,0.0
Erlotinib||Motor dysfunction,Erlotinib,Motor dysfunction,False,0.37945250409644915,1.0,6.723785803237858,6.723785803237858,3.94025814094963,1.0,0.0,0.0,0.0,0.0
Erlotinib||Scar,Erlotinib,Scar,False,0.37945250409644915,1.0,6.723785803237858,6.723785803237858,3.94025814094963,1.0,0.0,0.0,0.0,0.0
Bortezomib||Chills,Bortezomib,Chills,False,0.3794317394103352,3.0,0.6888773215801892,0.6888773215801892,0.3988974653329432,1.0,0.0,0.6666666666666666,0.0,0.0
Ribociclib||Vocal cord paralysis,Ribociclib,Vocal cord paralysis,False,0.3794245222062608,1.0,5.850386930352537,5.850386930352537,3.4961547619822593,1.0,0.0,0.0,0.0,0.0
Durvalumab||Mental impairment,Durvalumab,Mental impairment,False,0.3794245222062608,1.0,5.840128755364806,5.840128755364807,3.4873742754979746,1.0,0.0,0.0,0.0,0.0
Bortezomib||Oxygen saturation decreased,Bortezomib,Oxygen saturation decreased,False,0.3793986375222164,1.0,1.0955108673573026,1.0955108673573024,0.007811318898079295,1.0,0.0,1.0,0.0,0.0
Docetaxel||Drug hypersensitivity,Docetaxel,Drug hypersensitivity,False,0.3793868811863103,1.0,0.9774666374972654,0.9774666374972654,0.00048336682221687997,1.0,0.0,1.0,0.0,0.0
Carfilzomib||Cardiomegaly,Carfilzomib,Cardiomegaly,False,0.3793717637266856,1.0,5.269647696476965,5.269647696476965,3.0459783653510533,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Toxicity to various agents,Paclitaxel,Toxicity to various agents,False,0.379364568836869,1.0,0.19906411899058546,0.1990641189905855,3.083547989894057,1.0,0.0,1.0,0.0,0.0
Bortezomib||Oropharyngeal pain,Bortezomib,Oropharyngeal pain,False,0.37935103787156554,2.0,0.9388850174216028,0.9388850174216028,0.007488028295599054,1.0,0.0,0.0,0.0,0.0
Cisplatin||Female genital tract fistula,Cisplatin,Female genital tract fistula,False,0.37934876786094074,1.0,6.820066124109868,6.820066124109868,3.8305615802968975,1.0,0.0,0.0,0.0,0.0
Cisplatin||No therapeutic response,Cisplatin,No therapeutic response,False,0.37934653626393555,3.0,3.1496357512141624,3.149635751214163,3.7988401820430253,1.0,0.0,0.6666666666666666,0.0,0.0
Erlotinib||Oesophagitis,Erlotinib,Oesophagitis,False,0.379345769575595,1.0,1.600426970289984,1.600426970289984,0.20859575342534153,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Agranulocytosis,Paclitaxel,Agranulocytosis,False,0.37933960008960066,2.0,4.135775862068966,4.135775862068965,4.016338549340412,1.0,0.0,1.0,0.0,0.0
Cisplatin||Ventricular tachycardia,Cisplatin,Ventricular tachycardia,False,0.37933386978084604,2.0,3.411005089058524,3.411005089058524,2.9186258804488214,1.0,0.0,1.0,0.0,0.0
Imatinib||Thyroid disorder,Imatinib,Thyroid disorder,False,0.3793246644038634,1.0,2.905056423611111,2.905056423611111,1.082212675993093,1.0,0.0,1.0,0.0,0.0
Olaparib||Sensation of foreign body,Olaparib,Sensation of foreign body,False,0.379321545403558,1.0,9.684684684684685,9.684684684684685,5.643150485580464,1.0,0.0,0.0,0.0,0.0
Olaparib||Metastases to abdominal cavity,Olaparib,Metastases to abdominal cavity,False,0.379321545403558,1.0,9.684684684684685,9.684684684684685,5.643150485580464,1.0,0.0,0.0,0.0,0.0
Trastuzumab||Dysgeusia,Trastuzumab,Dysgeusia,False,0.37931582658255497,3.0,0.45929773351648356,0.4592977335164835,1.8046981208715216,1.0,0.0,0.6666666666666666,0.0,0.0
Trastuzumab||Blood iron decreased,Trastuzumab,Blood iron decreased,False,0.37930851497407353,2.0,6.20880328532593,6.20880328532593,6.895053766129691,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Duodenal ulcer,Ibrutinib,Duodenal ulcer,False,0.37928178137334984,2.0,5.548940982932346,5.548940982932346,6.1972146155993215,1.0,0.0,1.0,0.0,0.0
Imatinib||Fracture,Imatinib,Fracture,False,0.37924088344995044,2.0,5.231558378114314,5.231558378114314,5.487911759101261,1.0,0.0,0.0,0.0,0.0
Niraparib||Gamma-glutamyltransferase increased,Niraparib,Gamma-glutamyltransferase increased,False,0.3792382780011869,1.0,0.5031338048415848,0.5031338048415848,0.44990213752779284,1.0,0.0,1.0,0.0,0.0
Imatinib||Skin exfoliation,Imatinib,Skin exfoliation,False,0.3792382780011869,1.0,0.40181790865384615,0.40181790865384615,0.8432600053732782,1.0,0.0,1.0,0.0,0.0
Crizotinib||Bile duct obstruction,Crizotinib,Bile duct obstruction,False,0.37921961029867474,1.0,7.294015029522276,7.294015029522276,4.547011372248209,1.0,0.0,1.0,0.0,0.0
Epcoritamab||Hypertension,Epcoritamab,Hypertension,False,0.37916483911375565,2.0,0.40083705958659965,0.4008370595865996,1.7155082087851856,1.0,0.0,0.5,0.0,0.0
Venetoclax||Hypophagia,Venetoclax,Hypophagia,False,0.37916438760917315,3.0,2.1231842407775106,2.1231842407775106,1.6448885302932579,1.0,0.0,0.6666666666666666,0.0,0.0
Osimertinib||Radiation injury,Osimertinib,Radiation injury,False,0.3791541733180316,1.0,8.740782664941786,8.740782664941785,5.3277318387803465,1.0,0.0,1.0,0.0,0.0
Durvalumab||Troponin T increased,Durvalumab,Troponin T increased,False,0.3791541733180316,1.0,9.344721030042917,9.344721030042919,6.073788555179198,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Lumbar vertebral fracture,Paclitaxel,Lumbar vertebral fracture,False,0.3791541733180316,1.0,9.64692155806857,9.64692155806857,5.615360202458892,1.0,0.0,1.0,0.0,0.0
Rucaparib||Contusion,Rucaparib,Contusion,False,0.37915253288049444,3.0,0.774103270425507,0.774103270425507,0.18056275887423906,1.0,0.0,0.6666666666666666,0.0,0.0
